0.490569415042095
9.76940247643387e-07
-0.00913866071056813
-0.0183460708091015
-0.0274710855790311
-0.0363093404914372
-0.044591691890168
-0.0519781560202628
-0.0580642529588999
-0.062413078622735
-0.0646321704322154
-0.0645167962697963
-0.0622729432289481
