0.860175425099138
1.35548069035707e-06
-0.04410300823973
-0.0784238797938321
-0.0989795647225858
-0.106926724123648
-0.108538398735292
-0.109064440575964
-0.109560715775487
-0.110059136128262
-0.110560339611012
-0.111064355101318
-0.111571199561936
