0.4
0.0725038662126778
0.0463592580189402
0.0237482654821221
0.00796806121387361
0.00111834016074797
3.25127764772559e-05
6.35268639914699e-07
1.23975343879756e-08
2.41774655851401e-10
4.71178651650916e-12
9.17044218340379e-14
1.83186799063151e-15
